datetime,Tryptophan RFU,CDOM RFU,Temperature
10/2/24 0:16,74.8,1597.3,22.41
10/2/24 0:26,73,1599.6,22.37
10/2/24 0:36,73.1,1604.2,22.34
10/2/24 0:46,72.7,1611,22.29
10/2/24 0:56,73.8,1626.2,22.25
10/2/24 1:06,72.6,1636.2,22.2
10/2/24 1:16,73.4,1647.5,22.15
10/2/24 1:26,75.3,1655.9,22.09
10/2/24 1:36,74.2,1659.5,22.05
10/2/24 1:46,74.8,1665.5,21.99
10/2/24 1:56,75.1,1673.2,21.94
10/2/24 2:06,74.9,1679.5,21.88
10/2/24 2:16,74.2,1683,21.84
10/2/24 2:26,75,1684.7,21.78
10/2/24 2:36,74.6,1689.2,21.73
10/2/24 2:46,75.4,1691.5,21.67
10/2/24 2:56,73.9,1694.6,21.62
10/2/24 3:06,74.3,1695.8,21.56
10/2/24 3:16,74.9,1699.3,21.51
10/2/24 3:26,75,1700.7,21.46
10/2/24 3:36,75.9,1700.2,21.4
10/2/24 3:46,74.8,1701.1,21.34
10/2/24 3:56,75,1702.5,21.29
10/2/24 4:06,75.3,1701,21.24
10/2/24 4:16,75.3,1707.8,21.17
10/2/24 4:26,75.4,1711,21.12
10/2/24 4:36,75.4,1708.4,21.06
10/2/24 4:46,74.5,1708.9,21.01
10/2/24 4:56,75.6,1710.4,20.95
10/2/24 5:06,76.7,1713.1,20.9
10/2/24 5:16,77.2,1712.7,20.84
10/2/24 5:26,75.9,1713,20.79
10/2/24 5:36,76.6,1715.3,20.74
10/2/24 5:46,75.8,1715.3,20.68
10/2/24 5:56,76.2,1711.2,20.63
10/2/24 6:06,76.2,1720,20.58
10/2/24 6:16,75.7,1717.3,20.53
10/2/24 6:26,76.7,1721,20.48
10/2/24 6:36,75,1718,20.43
10/2/24 6:46,76.7,1720.8,20.38
10/2/24 6:56,76.1,1721.3,20.33
10/2/24 7:06,76.7,1720.8,20.28
10/2/24 7:16,75.9,1717.9,20.24
10/2/24 7:26,75.3,1723,20.18
10/2/24 7:36,75.4,1720.2,20.14
10/2/24 7:46,76.2,1719.3,20.1
10/2/24 7:56,76,1715.8,20.06
10/2/24 8:06,77.1,1715.9,20.02
10/2/24 8:16,74.9,1715.4,19.99
10/2/24 8:26,75.3,1716.2,19.97
10/2/24 8:36,76.9,1713.6,19.95
10/2/24 8:46,76.7,1711.5,19.93
10/2/24 8:56,75.4,1710.9,19.91
10/2/24 9:06,76,1705.4,19.91
10/2/24 9:16,75.1,1707.1,19.9
10/2/24 9:26,75.2,1705.5,19.91
10/2/24 9:36,75.7,1699.1,19.92
10/2/24 9:46,76.6,1695.4,19.92
10/2/24 9:56,74.2,1692.4,19.94
10/2/24 10:06,74.5,1691.8,19.96
10/2/24 10:16,74.3,1689.2,19.98
10/2/24 10:26,75.2,1681.8,20
10/2/24 10:36,75.3,1677.4,20.03
10/2/24 10:46,76.1,1679.7,20.06
10/2/24 10:56,75.8,1678.4,20.09
10/2/24 11:06,73.6,1673.4,20.12
10/2/24 11:16,76.8,1671.6,20.16
10/2/24 11:26,72.7,1668.9,20.2
10/2/24 11:36,76.4,1671,20.25
10/2/24 11:46,74.6,1687.7,20.31
10/2/24 11:56,75,1695.7,20.38
10/2/24 12:06,75.7,1698.4,20.45
10/2/24 12:16,75.6,1697.1,20.53
10/2/24 12:26,73.4,1700.4,20.6
10/2/24 12:36,75.4,1694,20.67
10/2/24 12:46,75.1,1690.4,20.73
10/2/24 12:56,73.3,1687.6,20.79
10/2/24 13:06,74.5,1679.6,20.85
10/2/24 13:16,74.7,1657.4,20.9
10/2/24 13:26,74.2,1659.8,20.95
10/2/24 13:36,73.6,1647.8,21
10/2/24 13:46,74.2,1643,21.03
10/2/24 13:56,75.2,1640,21.07
10/2/24 14:06,72.8,1637.6,21.1
10/2/24 14:16,74.5,1637.3,21.12
10/2/24 14:26,74.2,1640.8,21.13
10/2/24 14:36,75.2,1640.2,21.14
10/2/24 14:46,73.3,1639.3,21.15
10/2/24 14:56,75.2,1642.5,21.15
10/2/24 15:06,74,1638.8,21.16
10/2/24 15:16,74,1638,21.17
10/2/24 15:26,74.5,1637.4,21.17
10/2/24 15:36,74.1,1636.1,21.18
10/2/24 15:46,73.6,1633,21.19
10/2/24 15:56,74.5,1630.2,21.2
10/2/24 16:06,74.1,1628.8,21.21
10/2/24 16:16,74.8,1623.4,21.23
10/2/24 16:26,73.6,1620.1,21.26
10/2/24 16:36,74.9,1615.6,21.28
10/2/24 16:46,73.1,1610.3,21.32
10/2/24 16:56,73.4,1616.6,21.36
10/2/24 17:06,73,1615.1,21.41
10/2/24 17:16,73.8,1625.5,21.46
10/2/24 17:26,72.2,1621.9,21.52
10/2/24 17:36,75.1,1617.1,21.58
10/2/24 17:46,73.1,1622.3,21.64
10/2/24 17:56,72.9,1620.1,21.71
10/2/24 18:16,73.5,1603.5,21.84
10/2/24 18:26,72.2,1600.2,21.9
10/2/24 18:36,72.8,1586.7,21.95
10/2/24 18:46,73.8,1585.1,22
10/2/24 18:56,73.3,1589.1,22.05
10/2/24 19:06,72.2,1574.2,22.1
10/2/24 19:16,72.4,1569.8,22.16
10/2/24 19:26,71.8,1558.4,22.21
10/2/24 19:36,73,1551.6,22.27
10/2/24 19:46,72.3,1547.1,22.32
10/2/24 19:56,72.8,1556.6,22.37
10/2/24 20:06,72.3,1538.7,22.42
10/2/24 20:16,71.7,1532.9,22.46
10/2/24 20:26,71.2,1530.3,22.5
10/2/24 20:36,70.8,1535.6,22.53
10/2/24 20:46,73,1529.6,22.56
10/2/24 20:56,71.3,1531,22.58
10/2/24 21:06,72.3,1531.2,22.6
10/2/24 21:16,73.1,1529.8,22.62
10/2/24 21:26,72.9,1534.8,22.64
10/2/24 21:36,72.7,1533.1,22.65
10/2/24 21:46,73.2,1533.8,22.65
10/2/24 21:56,72.7,1538.3,22.66
10/2/24 22:06,71.7,1538,22.66
10/2/24 22:16,72.9,1540.8,22.66
10/2/24 22:26,71.9,1541.4,22.66
10/2/24 22:36,73.1,1539.9,22.66
10/2/24 22:46,72.6,1541.1,22.66
10/2/24 22:56,71.8,1543.8,22.65
10/2/24 23:06,72.5,1544.7,22.65
10/2/24 23:16,72.8,1546.4,22.65
10/2/24 23:26,71.8,1548.4,22.64
10/2/24 23:36,73.2,1551.8,22.63
10/2/24 23:46,72.1,1553.3,22.61
10/2/24 23:56,72.9,1554.1,22.59
10/3/24 0:06,73.5,1557.5,22.56
10/3/24 0:16,72.8,1565.3,22.53
10/3/24 0:26,73.5,1573.3,22.48
10/3/24 0:36,72.8,1573.9,22.44
10/3/24 0:46,72,1598.5,22.4
10/3/24 0:56,73.9,1605.7,22.35
10/3/24 1:06,72.2,1614.4,22.31
10/3/24 1:16,72.8,1621,22.26
10/3/24 1:26,73.1,1630.7,22.22
10/3/24 1:36,74,1636,22.18
10/3/24 1:46,73.8,1638.2,22.13
10/3/24 1:56,73.6,1642.5,22.09
10/3/24 2:06,75.4,1645.1,22.05
10/3/24 2:16,73,1645.8,22.01
10/3/24 2:26,73.7,1648.7,21.97
10/3/24 2:36,73,1653.8,21.93
10/3/24 2:46,75.7,1655.2,21.89
10/3/24 2:56,73.3,1655.1,21.86
10/3/24 3:06,73.6,1656.6,21.81
10/3/24 3:16,73,1663.2,21.77
10/3/24 3:26,72.4,1662.6,21.73
10/3/24 3:36,73.9,1662.8,21.69
10/3/24 3:46,73.6,1666.3,21.65
10/3/24 3:56,73.3,1671.1,21.6
10/3/24 4:06,73.7,1671.4,21.56
10/3/24 4:16,75.2,1669.9,21.52
10/3/24 4:26,74.4,1670.7,21.47
10/3/24 4:36,73.7,1670.2,21.42
10/3/24 4:46,72.7,1671.7,21.38
10/3/24 4:56,73.7,1672.5,21.34
10/3/24 5:06,74.7,1672.7,21.3
10/3/24 5:16,74.1,1672.9,21.26
10/3/24 5:26,74.5,1671.1,21.22
10/3/24 5:36,73.4,1671.7,21.18
10/3/24 5:46,73.5,1674.8,21.13
10/3/24 5:56,74.3,1670.8,21.1
10/3/24 6:06,73,1675.9,21.06
10/3/24 6:16,74.4,1676,21.02
10/3/24 6:26,73.8,1680.1,20.98
10/3/24 6:36,73.5,1679,20.94
10/3/24 6:46,73.4,1680.7,20.9
10/3/24 6:56,73.8,1681.3,20.87
10/3/24 7:06,74.7,1680.2,20.83
10/3/24 7:16,73.8,1685.7,20.8
10/3/24 7:26,75.3,1684.4,20.76
10/3/24 7:36,72.7,1684.9,20.73
10/3/24 7:46,75.5,1685,20.7
10/3/24 7:56,73.9,1685.3,20.67
10/3/24 8:06,75.2,1685.1,20.64
10/3/24 8:16,73.1,1690.1,20.61
10/3/24 8:26,74.8,1687,20.59
10/3/24 8:36,73.5,1686,20.57
10/3/24 8:46,74.6,1688.7,20.54
10/3/24 8:56,74.3,1688.9,20.53
10/3/24 9:06,75.7,1684.1,20.51
10/3/24 9:16,74.2,1687.3,20.49
10/3/24 9:26,73.7,1687.8,20.48
10/3/24 9:36,74.1,1683.1,20.46
10/3/24 9:46,74.5,1685.6,20.45
10/3/24 9:56,73.9,1681,20.45
10/3/24 10:06,74.7,1678.9,20.46
10/3/24 10:16,73.9,1681.9,20.46
10/3/24 10:26,73.5,1677.8,20.47
10/3/24 10:36,74.7,1669.8,20.48
10/3/24 10:46,74.1,1668.3,20.49
10/3/24 10:56,73.6,1660.1,20.51
10/3/24 11:06,74.1,1657.5,20.54
10/3/24 11:16,73.7,1657.2,20.57
10/3/24 11:26,75,1651.6,20.6
10/3/24 11:36,73.6,1646.5,20.65
10/3/24 11:46,73.9,1647.7,20.69
10/3/24 11:56,73.9,1674.2,20.75
10/3/24 12:06,73.6,1674.8,20.82
10/3/24 12:16,73.1,1674.8,20.89
10/3/24 12:26,75.6,1680.4,20.95
10/3/24 12:36,74,1670.7,21.02
10/3/24 12:46,73.3,1670.5,21.08
10/3/24 12:56,75.8,1673,21.13
10/3/24 13:06,74.7,1638,21.18
10/3/24 13:16,74.4,1628.7,21.23
10/3/24 13:26,72.3,1626.2,21.26
10/3/24 13:36,73.5,1626.3,21.3
10/3/24 13:46,73.1,1623.3,21.33
10/3/24 13:56,72,1624.4,21.35
10/3/24 14:06,72.9,1622.2,21.38
10/3/24 14:16,75.7,1626.1,21.39
10/3/24 14:26,73.1,1626.1,21.4
10/3/24 14:36,73.7,1623,21.42
10/3/24 14:46,74.3,1619.6,21.43
10/3/24 14:56,73.4,1620.1,21.43
10/3/24 15:06,73.9,1618.1,21.43
10/3/24 15:16,73.5,1617.2,21.43
10/3/24 15:26,73.6,1616.9,21.43
10/3/24 15:36,72.9,1612.5,21.44
10/3/24 15:46,73.6,1613.2,21.46
10/3/24 15:56,73.4,1610.9,21.47
10/3/24 16:06,73.2,1608,21.49
10/3/24 16:16,72.7,1602.6,21.52
10/3/24 16:26,72.6,1599.2,21.55
10/3/24 16:36,73.9,1594.6,21.58
10/3/24 16:46,72.8,1598.9,21.64
10/3/24 16:56,72.7,1612.5,21.69
10/3/24 17:06,72,1619.7,21.74
10/3/24 17:16,72.1,1616.3,21.8
10/3/24 17:26,74.2,1621.3,21.85
10/3/24 17:36,73.2,1606.4,21.9
10/3/24 17:46,71.4,1590.3,21.95
10/3/24 17:56,72.6,1575.2,22
10/3/24 18:06,72.3,1573,22.04
10/3/24 18:16,71.4,1573.4,22.07
10/3/24 18:26,71.6,1564.8,22.09
10/3/24 18:36,70.9,1563.5,22.12
10/3/24 18:46,70.5,1561.1,22.15
10/3/24 18:56,71.9,1559.4,22.17
10/3/24 19:06,71.9,1554.4,22.2
10/3/24 19:16,72.5,1553.4,22.24
10/3/24 19:26,74.3,1547.9,22.27
10/3/24 19:36,70.8,1543.9,22.3
10/3/24 19:46,72,1542.8,22.33
10/3/24 19:56,72.1,1538.1,22.36
10/3/24 20:06,71.8,1540.7,22.39
10/3/24 20:16,70.9,1537.7,22.42
10/3/24 20:26,72.4,1537,22.44
10/3/24 20:36,72.5,1535.9,22.46
10/3/24 20:46,72,1534.4,22.48
10/3/24 20:56,70.9,1536.6,22.5
10/3/24 21:06,72.5,1536,22.52
10/3/24 21:16,72.8,1532.3,22.53
10/3/24 21:26,73.6,1537.5,22.54
10/3/24 21:36,71.9,1540.4,22.55
10/3/24 21:46,72.4,1538.7,22.56
10/3/24 21:56,74.4,1538.3,22.57
10/3/24 22:06,72.3,1541,22.58
10/3/24 22:16,72.9,1543,22.59
10/3/24 22:26,72.6,1543.4,22.6
10/3/24 22:36,73.5,1542.3,22.6
10/3/24 22:46,72.8,1546.2,22.61
10/3/24 22:56,73.2,1547.6,22.61
10/3/24 23:06,71,1549.8,22.61
10/3/24 23:16,72.5,1551,22.62
10/3/24 23:26,71.4,1554.2,22.62
10/3/24 23:36,73.7,1554.4,22.61
10/3/24 23:46,71.7,1557.6,22.61
10/3/24 23:56,73.3,1559,22.6
10/4/24 0:06,73.4,1565.7,22.6
10/4/24 0:16,72.6,1566.5,22.6
10/4/24 0:26,72.1,1568.5,22.59
10/4/24 0:36,73.4,1567,22.58
10/4/24 0:46,72.8,1568.6,22.57
10/4/24 0:56,73.2,1573.6,22.55
10/4/24 1:06,72.3,1578.4,22.53
10/4/24 1:16,72.3,1585.4,22.51
10/4/24 1:26,73.2,1584.6,22.48
10/4/24 1:36,73.4,1594.3,22.45
10/4/24 1:46,73,1617.2,22.42
10/4/24 1:56,73.2,1640.1,22.38
10/4/24 2:06,73,1654.1,22.34
10/4/24 2:16,74,1661.4,22.31
10/4/24 2:26,73.5,1670.9,22.27
10/4/24 2:36,73.6,1674.7,22.23
10/4/24 2:46,74.7,1676.6,22.2
10/4/24 2:56,73.5,1678,22.16
10/4/24 3:06,72.6,1680.5,22.12
10/4/24 3:16,72.9,1681.1,22.08
10/4/24 3:26,74.3,1679,22.04
10/4/24 3:36,72.9,1685.1,22
10/4/24 3:46,73.9,1683.6,21.96
10/4/24 3:56,74.7,1687.6,21.92
10/4/24 4:06,73.5,1687.1,21.88
10/4/24 4:16,72.7,1686.6,21.84
10/4/24 4:26,73.7,1690,21.8
10/4/24 4:36,75.4,1694.6,21.75
10/4/24 4:46,73.9,1692.2,21.7
10/4/24 4:56,73.8,1693.1,21.66
10/4/24 5:06,74.9,1696.3,21.61
10/4/24 5:16,74.2,1695.7,21.57
10/4/24 5:26,76.2,1695.8,21.52
10/4/24 5:36,75.6,1695.7,21.47
10/4/24 5:46,74,1695.6,21.42
10/4/24 5:56,74.3,1696.4,21.38
10/4/24 6:06,74.6,1698.2,21.33
10/4/24 6:16,73.2,1698.6,21.28
10/4/24 6:26,75.1,1699.3,21.23
10/4/24 6:36,74.5,1697.5,21.18
10/4/24 6:46,74,1697.4,21.13
10/4/24 6:56,74.1,1698.9,21.08
10/4/24 7:06,74.6,1701,21.03
10/4/24 7:16,73.3,1701.4,20.99
10/4/24 7:26,74.2,1697.7,20.95
10/4/24 7:36,74.9,1695.9,20.91
10/4/24 7:46,73,1695.3,20.88
10/4/24 7:56,73.6,1698.8,20.84
10/4/24 8:06,73.6,1692.8,20.82
10/4/24 8:16,74,1692,20.79
10/4/24 8:26,73.9,1689.2,20.78
10/4/24 8:36,74.2,1683.6,20.76
10/4/24 8:46,74.8,1682.5,20.76
10/4/24 8:56,74.1,1677.9,20.75
10/4/24 9:06,74.2,1680.2,20.74
10/4/24 9:16,72.7,1681,20.73
10/4/24 9:26,73.6,1675.5,20.72
10/4/24 9:36,74.4,1675.5,20.71
10/4/24 9:46,73.3,1668.2,20.71
10/4/24 9:56,73.9,1666.1,20.72
10/4/24 10:06,73.1,1663.3,20.72
10/4/24 10:16,73.3,1660.4,20.72
10/4/24 10:26,73.3,1658.1,20.73
10/4/24 10:36,73.1,1652.8,20.74
10/4/24 10:46,73.8,1654.3,20.76
10/4/24 10:56,73.9,1649.4,20.79
10/4/24 11:06,73.1,1647.3,20.8
10/4/24 11:16,73.5,1646.7,20.83
10/4/24 11:26,73.7,1645.2,20.86
10/4/24 11:36,72.9,1641.3,20.9
10/4/24 11:46,73.2,1637,20.94
10/4/24 11:56,74.3,1673.4,20.99
10/4/24 12:06,72.3,1638.2,21.05
10/4/24 12:16,72.8,1671.2,21.11
10/4/24 12:26,72.5,1663.5,21.17
10/4/24 12:36,73.8,1656.4,21.23
10/4/24 12:46,73,1656.1,21.29
10/4/24 12:56,71.8,1636.2,21.34
10/4/24 13:06,72.9,1631.1,21.39
10/4/24 13:16,72,1625.8,21.43
10/4/24 13:26,72.8,1623.2,21.46
10/4/24 13:36,71.9,1619.3,21.49
10/4/24 13:46,73.4,1621.1,21.51
10/4/24 13:56,74.2,1619.5,21.53
10/4/24 14:06,73.8,1621.2,21.54
10/4/24 14:16,73.7,1622,21.54
10/4/24 14:26,72.4,1621.3,21.55
10/4/24 14:36,73.1,1617.4,21.55
10/4/24 14:46,72.4,1612.4,21.55
10/4/24 14:56,71.4,1611.2,21.55
10/4/24 15:06,71.5,1609.2,21.55
10/4/24 15:16,72.7,1610.6,21.56
10/4/24 15:26,72.2,1609.7,21.56
10/4/24 15:36,71.9,1609.1,21.57
10/4/24 15:46,72.3,1607.4,21.57
10/4/24 15:56,74,1609.2,21.59
10/4/24 16:06,73.4,1600.9,21.61
10/4/24 16:16,73.4,1601.6,21.64
10/4/24 16:26,72.1,1596.6,21.67
10/4/24 16:36,71.9,1597.4,21.71
10/4/24 16:46,73,1612.4,21.75
10/4/24 16:56,74.2,1623.6,21.8
10/4/24 17:06,73.3,1630.2,21.86
10/4/24 17:16,72.9,1632.5,21.91
10/4/24 17:26,73.2,1626.9,21.97
10/4/24 17:36,73.1,1619.9,22.03
10/4/24 17:46,72.1,1617.1,22.08
10/4/24 17:56,72.6,1592.6,22.13
10/4/24 18:06,72.2,1587.8,22.18
10/4/24 18:16,72.4,1582.5,22.22
10/4/24 18:26,72.3,1576.5,22.25
10/4/24 18:36,72.5,1573.7,22.29
10/4/24 18:46,70.7,1571.7,22.32
10/4/24 18:56,72.9,1567.1,22.35
10/4/24 19:06,70.7,1566.2,22.38
10/4/24 19:16,70.5,1564.9,22.42
10/4/24 19:26,70.5,1565.5,22.45
10/4/24 19:36,73,1559.2,22.48
10/4/24 19:46,72.6,1560,22.51
10/4/24 19:56,72.4,1559.3,22.54
10/4/24 20:06,70.9,1556.4,22.56
10/4/24 20:16,71.5,1556.9,22.59
10/4/24 20:26,72.1,1553.4,22.61
10/4/24 20:36,71.6,1555.5,22.63
10/4/24 20:46,72.2,1555.2,22.64
10/4/24 20:56,72.1,1558.9,22.65
10/4/24 21:06,72.8,1555.1,22.67
10/4/24 21:16,70.9,1557.9,22.67
10/4/24 21:26,73.4,1561.6,22.68
10/4/24 21:36,72.4,1561.1,22.68
10/4/24 21:46,73.6,1564.3,22.69
10/4/24 21:56,72.3,1567.1,22.68
10/4/24 22:06,73.5,1569,22.68
10/4/24 22:16,73.8,1571.3,22.68
10/4/24 22:26,71.7,1571.6,22.67
10/4/24 22:36,73,1573.7,22.67
10/4/24 22:46,71.8,1577.3,22.66
10/4/24 22:56,72.2,1577.7,22.65
10/4/24 23:06,72,1578.4,22.65
10/4/24 23:16,73.3,1580.8,22.64
10/4/24 23:26,73.3,1579.1,22.63
10/4/24 23:36,73.3,1581.9,22.62
10/4/24 23:46,70.9,1579.9,22.6
10/4/24 23:56,73.9,1580.8,22.58
10/5/24 0:06,72.5,1588.6,22.55
10/5/24 0:16,72.7,1591.2,22.52
10/5/24 0:26,73.1,1594.7,22.48
10/5/24 0:36,73.8,1601.8,22.45
10/5/24 0:46,73.6,1614.3,22.41
10/5/24 0:56,72.8,1627.3,22.36
10/5/24 1:06,73.5,1631.6,22.31
10/5/24 1:16,73.4,1641,22.26
10/5/24 1:26,71.7,1650.1,22.21
10/5/24 1:36,72.6,1652.2,22.16
10/5/24 1:46,74,1653.3,22.12
10/5/24 1:56,74.1,1658.2,22.07
10/5/24 2:06,75.4,1659,22.02
10/5/24 2:16,73.4,1661.6,21.96
10/5/24 2:26,74.4,1664.6,21.91
10/5/24 2:36,72.8,1664.4,21.86
10/5/24 2:46,73.5,1659.8,21.8
10/5/24 2:56,74.6,1662.2,21.75
10/5/24 3:06,73.6,1664.9,21.7
10/5/24 3:16,72.2,1663.4,21.65
10/5/24 3:26,74,1665.7,21.6
10/5/24 3:36,74.5,1665.6,21.55
10/5/24 3:46,73.9,1661.9,21.5
10/5/24 3:56,73.4,1669.5,21.45
10/5/24 4:06,72.4,1666.6,21.41
10/5/24 4:16,74.3,1669.1,21.37
10/5/24 4:26,74.7,1670.7,21.33
10/5/24 4:36,74.7,1668.7,21.3
10/5/24 4:46,73.7,1668.4,21.26
10/5/24 4:56,74.2,1667.1,21.23
10/5/24 5:06,74.4,1667.3,21.2
10/5/24 5:16,73.8,1668.7,21.16
10/5/24 5:26,73.8,1668.4,21.13
10/5/24 5:36,75.2,1669.5,21.1
10/5/24 5:46,74,1666.7,21.07
10/5/24 5:56,73.2,1667.4,21.03
10/5/24 6:06,73.1,1663.7,21
10/5/24 6:16,72.1,1669.3,20.97
10/5/24 6:26,74.1,1668.3,20.94
10/5/24 6:36,73.8,1668.2,20.91
10/5/24 6:46,72.9,1668.1,20.88
10/5/24 6:56,72.8,1664.2,20.85
10/5/24 7:06,74.4,1663.4,20.81
10/5/24 7:16,74,1659.7,20.79
10/5/24 7:26,73.9,1664,20.76
10/5/24 7:36,73,1662.1,20.72
10/5/24 7:46,74.2,1661.4,20.69
10/5/24 7:56,74.2,1663.2,20.66
10/5/24 8:06,73.9,1661.9,20.64
10/5/24 8:16,75,1662.2,20.61
10/5/24 8:26,74.6,1662.4,20.59
10/5/24 8:36,72.8,1660.2,20.57
10/5/24 8:46,74.6,1660.1,20.55
10/5/24 8:56,74.2,1649.3,20.54
10/5/24 9:06,73.8,1653.4,20.53
10/5/24 9:16,73.6,1649.1,20.52
10/5/24 9:26,72.8,1647.3,20.51
10/5/24 9:36,73.3,1641.8,20.51
10/5/24 9:46,72.1,1638.7,20.51
10/5/24 9:56,73.1,1638.9,20.52
10/5/24 10:06,74,1636.8,20.52
10/5/24 10:16,73.5,1634.6,20.54
10/5/24 10:26,74,1633.1,20.55
10/5/24 10:36,72.6,1626.8,20.56
10/5/24 10:46,72.3,1630,20.58
10/5/24 10:56,73.9,1623.8,20.59
10/5/24 11:06,71.7,1624.9,20.62
10/5/24 11:16,72.9,1623.5,20.65
10/5/24 11:26,72.7,1621.4,20.68
10/5/24 11:36,73,1625.5,20.72
10/5/24 11:46,73.1,1614.9,20.76
10/5/24 11:56,73,1616.2,20.81
10/5/24 12:06,72.9,1620.7,20.87
10/5/24 12:16,72.7,1643.1,20.93
10/5/24 12:26,72.9,1630.8,20.99
10/5/24 12:36,73.9,1644.1,21.04
10/5/24 12:46,72.8,1616.5,21.1
10/5/24 12:56,72.3,1611.9,21.15
10/5/24 13:06,73,1607,21.2
10/5/24 13:16,72.4,1600.4,21.24
10/5/24 13:26,72,1598.3,21.28
10/5/24 13:36,72.2,1598.3,21.32
10/5/24 13:46,71.3,1597.4,21.35
10/5/24 13:56,71.6,1596.8,21.36
10/5/24 14:06,71.6,1589.9,21.38
10/5/24 14:16,73.1,1588.7,21.38
10/5/24 14:26,71.3,1583.1,21.38
10/5/24 14:36,71.6,1581.2,21.37
10/5/24 14:46,71.7,1576.2,21.36
10/5/24 14:56,71.2,1575,21.35
10/5/24 15:06,71.8,1570.7,21.35
10/5/24 15:16,71.7,1567,21.35
10/5/24 15:26,71.2,1563.5,21.35
10/5/24 15:36,71.5,1563.4,21.35
10/5/24 15:46,70.5,1558.3,21.36
10/5/24 15:56,71.7,1563.2,21.38
10/5/24 16:06,71.8,1561.3,21.4
10/5/24 16:16,71.5,1562.2,21.42
10/5/24 16:26,71.6,1555.2,21.45
10/5/24 16:36,71.7,1553.1,21.49
10/5/24 16:46,71.2,1548.1,21.53
10/5/24 16:56,71.3,1550.1,21.58
10/5/24 17:16,71.6,1544,21.7
10/5/24 17:26,71.4,1546.9,21.75
10/5/24 17:36,70.1,1530.4,21.81
10/5/24 17:46,72.6,1523.6,21.86
10/5/24 17:56,70.2,1514.5,21.91
10/5/24 18:06,71.2,1511.9,21.95
10/5/24 18:16,69.4,1510.4,21.99
10/5/24 18:26,71.1,1506.5,22.04
10/5/24 18:36,71.1,1503.8,22.08
10/5/24 18:46,70,1505.2,22.12
10/5/24 18:56,69.7,1503.1,22.14
10/5/24 19:06,70.7,1496.6,22.17
10/5/24 19:16,70.4,1499.9,22.2
10/5/24 19:26,69.6,1497.8,22.24
10/5/24 19:36,71.6,1495.8,22.27
10/5/24 19:46,71.8,1496.5,22.3
10/5/24 19:56,70.2,1493,22.33
10/5/24 20:06,70.6,1491.5,22.37
10/5/24 20:16,71.6,1492.6,22.4
10/5/24 20:26,69.5,1487.4,22.42
10/5/24 20:36,69.8,1484.2,22.45
10/5/24 20:46,70.9,1485.9,22.47
10/5/24 20:56,70.6,1484.3,22.49
10/5/24 21:06,71.2,1484.3,22.51
10/5/24 21:16,68.5,1488,22.52
10/5/24 21:26,70.1,1484.4,22.53
10/5/24 21:36,70,1486.4,22.54
10/5/24 21:46,70.7,1484.7,22.55
10/5/24 21:56,71.2,1490.4,22.55
10/5/24 22:06,70.5,1491,22.56
10/5/24 22:16,70.9,1491.7,22.56
10/5/24 22:26,71.5,1496.8,22.56
10/5/24 22:36,70,1495.5,22.56
10/5/24 22:46,72.4,1494.6,22.56
10/5/24 22:56,70.5,1497.3,22.56
10/5/24 23:16,71.4,1502.9,22.55
10/5/24 23:26,72.2,1502.3,22.54
10/5/24 23:36,71.9,1504.3,22.54
10/5/24 23:46,70.8,1504.4,22.52
10/5/24 23:56,69.8,1508.2,22.5
10/6/24 0:06,72.1,1515.8,22.47
10/6/24 0:16,72.5,1523.7,22.45
10/6/24 0:26,71.6,1527.8,22.42
10/6/24 0:36,70.8,1532.2,22.39
10/6/24 0:46,69.7,1550.5,22.35
10/6/24 0:56,73.2,1562.9,22.31
10/6/24 1:06,72.4,1572.5,22.27
10/6/24 1:16,70.5,1581.4,22.22
10/6/24 1:26,72.9,1584.1,22.19
10/6/24 1:36,73.8,1586.9,22.15
10/6/24 1:46,72.1,1591.2,22.1
10/6/24 1:56,72.5,1595.3,22.06
10/6/24 2:06,73.1,1600.7,22.02
10/6/24 2:16,72.7,1604.2,21.96
10/6/24 2:26,73.6,1608,21.91
10/6/24 2:36,73.9,1611.4,21.86
10/6/24 2:46,72.6,1615,21.81
10/6/24 2:56,73.8,1616.1,21.76
10/6/24 3:06,72.6,1614.7,21.72
10/6/24 3:16,72.8,1617.8,21.67
10/6/24 3:26,73.2,1617.6,21.62
10/6/24 3:36,72.8,1620.2,21.58
10/6/24 3:46,72.3,1617.9,21.54
10/6/24 3:56,73.8,1619,21.51
10/6/24 4:06,71.9,1620.5,21.47
10/6/24 4:16,73.4,1620.1,21.44
10/6/24 4:26,71.9,1621.7,21.41
10/6/24 4:36,73.3,1622.4,21.38
10/6/24 4:46,72.6,1621.3,21.35
10/6/24 4:56,73.1,1624,21.31
10/6/24 5:06,71.2,1624.7,21.28
10/6/24 5:16,71.7,1623.1,21.25
10/6/24 5:26,73.8,1626.1,21.21
10/6/24 5:36,74.3,1624.7,21.18
10/6/24 5:46,73.3,1629.9,21.15
10/6/24 5:56,72.2,1625.4,21.12
10/6/24 6:06,72.2,1630.7,21.08
10/6/24 6:16,74.1,1628,21.05
10/6/24 6:26,73.9,1629,21.02
10/6/24 6:36,73.6,1629.3,20.98
10/6/24 6:46,72.8,1630.8,20.95
10/6/24 6:56,73.5,1629,20.91
10/6/24 7:06,73.5,1630.7,20.88
10/6/24 7:16,73.1,1631.7,20.85
10/6/24 7:26,71.7,1633.5,20.81
10/6/24 7:36,72.7,1629.7,20.78
